"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"19/05/2022";"0700";"16,7";"16,9";"16,1";"35,0";"49,0";"34,0";"1,0";"5,0";"0,8";"913,5";"913,8";"913,4";"3,1";"243,0";"6,6";"";"0,0"
"19/05/2022";"0800";"16,1";"16,7";"16,1";"37,0";"38,0";"34,0";"1,5";"1,7";"0,6";"913,7";"913,7";"913,5";"2,2";"234,0";"6,1";"";"0,0"
"19/05/2022";"0900";"14,8";"16,2";"14,5";"43,0";"46,0";"35,0";"2,3";"3,1";"0,8";"914,1";"914,2";"913,6";"1,7";"222,0";"4,4";"";"0,0"
"19/05/2022";"1000";"16,1";"16,3";"13,6";"39,0";"56,0";"38,0";"2,3";"5,2";"1,8";"914,7";"914,8";"914,0";"2,5";"232,0";"4,2";"333,90";"0,0"
"19/05/2022";"1100";"17,2";"17,3";"16,1";"39,0";"44,0";"36,0";"3,2";"3,7";"1,6";"915,1";"915,1";"914,7";"2,3";"238,0";"6,4";"1163,50";"0,0"
"19/05/2022";"1200";"18,4";"18,4";"17,0";"40,0";"41,0";"37,0";"4,5";"4,6";"2,9";"915,3";"915,5";"915,1";"4,0";"224,0";"7,6";"2168,70";"0,0"
"19/05/2022";"1300";"20,3";"20,3";"18,4";"37,0";"40,0";"34,0";"5,0";"5,3";"2,9";"915,2";"915,3";"915,2";"3,2";"236,0";"8,9";"2794,50";"0,0"
"19/05/2022";"1400";"22,4";"22,5";"20,0";"30,0";"38,0";"30,0";"3,8";"5,6";"3,7";"914,6";"915,2";"914,6";"2,5";"272,0";"7,7";"3267,40";"0,0"
"19/05/2022";"1500";"23,9";"24,8";"22,4";"29,0";"32,0";"27,0";"5,0";"6,8";"3,3";"914,0";"914,7";"914,0";"2,9";"252,0";"7,1";"3468,50";"0,0"
"19/05/2022";"1600";"26,0";"26,1";"23,9";"33,0";"34,0";"28,0";"8,5";"8,5";"5,0";"913,1";"914,0";"913,1";"3,5";"267,0";"9,3";"3359,80";"0,0"
"19/05/2022";"1700";"25,9";"26,5";"25,5";"29,0";"35,0";"29,0";"6,5";"9,1";"6,5";"913,0";"913,1";"913,0";"2,7";"254,0";"8,1";"3154,00";"0,0"
"19/05/2022";"1800";"25,9";"26,0";"25,1";"30,0";"31,0";"28,0";"7,0";"7,6";"5,8";"912,9";"913,0";"912,9";"2,9";"216,0";"8,0";"2540,20";"0,0"
"19/05/2022";"1900";"25,9";"26,4";"25,6";"32,0";"32,0";"29,0";"7,7";"8,2";"6,5";"913,1";"913,1";"912,9";"2,5";"248,0";"6,8";"1661,20";"0,0"
"19/05/2022";"2000";"23,6";"25,9";"23,6";"37,0";"37,0";"31,0";"7,9";"8,1";"6,9";"913,7";"913,7";"913,1";"2,2";"225,0";"5,1";"622,00";"0,0"
"19/05/2022";"2100";"18,1";"23,6";"18,1";"63,0";"63,0";"36,0";"11,0";"11,0";"7,7";"914,5";"914,6";"913,7";"0,4";"81,0";"4,8";"25,10";"0,0"
"19/05/2022";"2200";"16,4";"18,1";"16,3";"66,0";"72,0";"62,0";"10,0";"11,5";"10,0";"915,6";"915,6";"914,5";"0,8";"85,0";"1,6";"";"0,0"
"19/05/2022";"2300";"13,8";"16,4";"13,8";"78,0";"80,0";"66,0";"10,1";"11,0";"9,9";"916,3";"916,3";"915,6";"0,5";"41,0";"2,0";"";"0,0"
"20/05/2022";"0000";"13,5";"13,8";"13,0";"74,0";"84,0";"74,0";"9,0";"10,4";"8,9";"917,1";"917,1";"916,3";"1,0";"55,0";"2,2";"";"0,0"
"20/05/2022";"0100";"11,7";"13,3";"11,7";"85,0";"85,0";"76,0";"9,2";"9,8";"8,6";"917,7";"917,7";"917,1";"0,8";"39,0";"";"";"0,0"
"20/05/2022";"0200";"12,3";"12,4";"11,6";"71,0";"85,0";"71,0";"7,2";"9,2";"7,2";"918,3";"918,3";"917,7";"0,7";"194,0";"1,4";"";"0,0"
"20/05/2022";"0300";"14,6";"15,3";"12,3";"70,0";"77,0";"60,0";"9,2";"10,0";"6,8";"918,7";"918,7";"918,3";"1,1";"229,0";"2,7";"0,20";"0,0"
"20/05/2022";"0400";"13,6";"14,6";"13,5";"78,0";"78,0";"67,0";"9,7";"9,8";"8,2";"918,6";"918,7";"918,5";"0,7";"31,0";"2,5";"";"0,0"
"20/05/2022";"0500";"12,7";"13,8";"12,7";"87,0";"87,0";"71,0";"10,6";"10,7";"8,4";"918,0";"918,6";"918,0";"0,2";"324,0";"1,1";"";"0,0"
"20/05/2022";"0600";"11,9";"13,2";"11,9";"88,0";"89,0";"75,0";"9,9";"10,8";"8,7";"917,8";"918,0";"917,8";"0,6";"232,0";"1,6";"";"0,0"
"20/05/2022";"0700";"9,7";"11,9";"9,7";"85,0";"90,0";"77,0";"7,4";"9,9";"6,9";"917,8";"917,8";"917,7";"0,8";"301,0";"1,4";"";"0,0"
"20/05/2022";"0800";"8,3";"9,7";"8,3";"93,0";"93,0";"81,0";"7,1";"7,6";"6,6";"918,0";"918,0";"917,8";"0,7";"356,0";"1,6";"";"0,0"
"20/05/2022";"0900";"7,8";"8,4";"7,8";"94,0";"94,0";"88,0";"6,9";"7,3";"6,3";"918,6";"918,6";"918,0";"0,3";"60,0";"1,6";"";"0,0"
"20/05/2022";"1000";"9,8";"9,8";"7,4";"93,0";"95,0";"89,0";"8,7";"8,7";"6,4";"919,3";"919,3";"918,6";"0,9";"34,0";"1,3";"180,90";"0,0"
"20/05/2022";"1100";"16,0";"16,2";"9,8";"52,0";"94,0";"52,0";"6,2";"10,1";"6,2";"919,9";"920,0";"919,3";"1,8";"144,0";"4,1";"1225,20";"0,0"
"20/05/2022";"1200";"17,4";"17,7";"16,0";"50,0";"56,0";"48,0";"6,9";"7,7";"6,3";"920,5";"920,5";"920,0";"2,1";"138,0";"4,5";"1733,80";"0,0"
"20/05/2022";"1300";"18,9";"19,0";"17,2";"43,0";"52,0";"41,0";"6,1";"7,7";"5,5";"920,3";"920,6";"920,3";"2,8";"127,0";"5,9";"2907,40";"0,0"
"20/05/2022";"1400";"20,5";"20,9";"18,9";"42,0";"44,0";"39,0";"7,1";"7,8";"5,5";"920,0";"920,4";"920,0";"1,9";"163,0";"5,4";"3410,90";"0,0"
"20/05/2022";"1500";"22,0";"22,5";"20,5";"37,0";"43,0";"35,0";"6,6";"8,2";"5,6";"919,1";"920,0";"919,1";"1,5";"160,0";"4,6";"3545,30";"0,0"
"20/05/2022";"1600";"23,5";"23,8";"22,0";"35,0";"37,0";"31,0";"7,2";"7,7";"4,8";"918,4";"919,1";"918,4";"2,4";"182,0";"5,1";"3509,90";"0,0"
"20/05/2022";"1700";"23,4";"24,2";"23,3";"41,0";"42,0";"34,0";"9,3";"9,8";"6,7";"918,1";"918,4";"918,0";"2,4";"145,0";"5,1";"3141,70";"0,0"
"20/05/2022";"1800";"22,4";"23,7";"22,4";"49,0";"49,0";"41,0";"11,0";"11,5";"9,5";"918,2";"918,3";"918,0";"3,0";"139,0";"6,1";"2562,60";"0,0"
"20/05/2022";"1900";"21,0";"22,7";"21,0";"56,0";"56,0";"49,0";"12,0";"12,5";"11,2";"918,9";"918,9";"918,2";"2,6";"129,0";"5,9";"1457,80";"0,0"
"20/05/2022";"2000";"19,2";"21,0";"19,2";"65,0";"65,0";"56,0";"12,5";"12,5";"12,0";"919,6";"919,6";"918,9";"1,5";"94,0";"5,9";"427,10";"0,0"
"20/05/2022";"2100";"15,5";"19,2";"15,5";"78,0";"78,0";"65,0";"11,6";"12,5";"11,6";"919,9";"919,9";"919,5";"1,3";"97,0";"3,7";"30,20";"0,0"
"20/05/2022";"2200";"15,1";"15,5";"14,5";"73,0";"80,0";"73,0";"10,4";"11,6";"10,2";"920,5";"920,5";"919,9";"1,5";"84,0";"3,3";"";"0,0"
"20/05/2022";"2300";"14,5";"15,3";"13,9";"74,0";"80,0";"73,0";"9,8";"10,6";"9,8";"921,0";"921,0";"920,5";"1,4";"107,0";"3,4";"";"0,0"
"21/05/2022";"0000";"14,8";"15,1";"13,7";"68,0";"75,0";"67,0";"9,0";"10,0";"8,7";"921,3";"921,3";"921,0";"1,5";"110,0";"5,3";"";"0,0"
"21/05/2022";"0100";"13,5";"14,6";"13,3";"77,0";"77,0";"68,0";"9,5";"9,6";"8,7";"921,3";"921,4";"921,2";"1,7";"102,0";"3,6";"";"0,0"
"21/05/2022";"0200";"11,8";"13,8";"11,7";"85,0";"85,0";"77,0";"9,3";"9,9";"9,2";"921,3";"921,4";"921,3";"0,7";"237,0";"3,5";"";"0,0"
"21/05/2022";"0300";"10,9";"12,1";"10,6";"90,0";"92,0";"84,0";"9,4";"9,9";"9,1";"921,6";"921,7";"921,3";"0,4";"94,0";"1,7";"";"0,0"
"21/05/2022";"0400";"11,0";"12,5";"10,7";"90,0";"91,0";"84,0";"9,5";"9,9";"9,1";"921,3";"921,6";"921,2";"0,8";"92,0";"3,2";"";"0,0"
"21/05/2022";"0500";"12,4";"12,6";"10,7";"84,0";"91,0";"84,0";"9,8";"10,2";"9,2";"920,9";"921,3";"920,9";"1,6";"71,0";"4,2";"";"0,0"
"21/05/2022";"0600";"11,8";"12,8";"11,5";"84,0";"88,0";"81,0";"9,2";"10,1";"9,2";"920,8";"921,0";"920,8";"0,9";"84,0";"4,5";"";"0,0"
"21/05/2022";"0700";"10,4";"11,8";"10,3";"94,0";"94,0";"84,0";"9,5";"9,7";"9,1";"920,9";"920,9";"920,8";"0,4";"210,0";"2,4";"";"0,0"
"21/05/2022";"0800";"11,8";"12,6";"10,4";"90,0";"95,0";"88,0";"10,2";"10,9";"9,5";"921,3";"921,3";"920,8";"1,0";"90,0";"4,2";"";"0,0"
"21/05/2022";"0900";"10,2";"12,5";"10,2";"95,0";"95,0";"90,0";"9,5";"11,1";"9,5";"922,1";"922,1";"921,3";"0,8";"340,0";"3,2";"";"0,0"
"21/05/2022";"1000";"13,7";"13,7";"9,7";"88,0";"99,0";"88,0";"11,8";"11,9";"9,4";"922,6";"922,6";"922,1";"0,9";"156,0";"2,0";"288,90";"0,0"
"21/05/2022";"1100";"16,7";"17,0";"13,7";"75,0";"89,0";"74,0";"12,3";"12,8";"11,8";"923,4";"923,4";"922,6";"1,7";"93,0";"4,4";"1189,70";"0,0"
"21/05/2022";"1200";"18,5";"18,5";"16,7";"70,0";"76,0";"69,0";"13,0";"13,1";"12,0";"923,8";"923,8";"923,4";"3,4";"81,0";"6,8";"2148,00";"0,0"
"21/05/2022";"1300";"20,1";"20,7";"18,3";"59,0";"70,0";"58,0";"11,7";"13,0";"11,4";"923,8";"923,9";"923,7";"3,4";"102,0";"7,2";"2963,60";"0,0"
"21/05/2022";"1400";"20,5";"21,6";"20,0";"60,0";"63,0";"55,0";"12,5";"13,3";"11,6";"923,6";"923,8";"923,5";"3,0";"94,0";"7,3";"2973,20";"0,0"
"21/05/2022";"1500";"21,6";"22,2";"20,4";"60,0";"63,0";"55,0";"13,6";"13,7";"12,4";"922,7";"923,6";"922,7";"2,7";"70,0";"6,6";"3580,40";"0,0"
"21/05/2022";"1600";"22,4";"22,6";"21,3";"57,0";"62,0";"56,0";"13,5";"14,1";"12,7";"921,8";"922,7";"921,8";"2,5";"85,0";"6,4";"3458,10";"0,0"
"21/05/2022";"1700";"22,7";"23,2";"22,2";"57,0";"59,0";"54,0";"13,8";"14,3";"13,0";"921,0";"921,8";"921,0";"2,3";"89,0";"6,4";"3237,30";"0,0"
"21/05/2022";"1800";"22,2";"23,2";"22,0";"62,0";"62,0";"57,0";"14,6";"14,7";"13,7";"921,0";"921,0";"920,7";"3,5";"111,0";"6,8";"2607,30";"0,0"
"21/05/2022";"1900";"21,1";"22,4";"21,1";"64,0";"64,0";"61,0";"14,0";"14,7";"13,9";"920,9";"921,0";"920,7";"3,3";"102,0";"6,7";"1607,50";"0,0"
"21/05/2022";"2000";"19,1";"21,1";"19,1";"72,0";"72,0";"64,0";"13,9";"14,5";"13,9";"921,3";"921,3";"920,9";"2,2";"90,0";"6,6";"614,10";"0,0"
"21/05/2022";"2100";"16,8";"19,1";"16,8";"82,0";"82,0";"72,0";"13,6";"13,9";"13,6";"921,8";"921,8";"921,3";"2,0";"70,0";"4,0";"21,00";"0,0"
"21/05/2022";"2200";"15,1";"16,8";"15,1";"87,0";"87,0";"82,0";"13,0";"13,6";"13,0";"922,3";"922,4";"921,7";"1,4";"50,0";"3,8";"";"0,0"
"21/05/2022";"2300";"15,2";"15,7";"14,8";"86,0";"89,0";"86,0";"13,0";"13,5";"12,9";"922,6";"922,6";"922,3";"1,2";"88,0";"2,8";"";"0,0"
"22/05/2022";"0000";"14,5";"15,2";"13,9";"90,0";"92,0";"86,0";"12,8";"13,1";"12,5";"922,9";"922,9";"922,6";"1,1";"88,0";"2,2";"";"0,0"
"22/05/2022";"0100";"14,4";"14,5";"13,3";"91,0";"94,0";"90,0";"13,1";"13,2";"12,1";"923,0";"923,0";"922,9";"1,9";"77,0";"4,6";"";"0,0"
"22/05/2022";"0200";"13,7";"14,4";"13,4";"95,0";"97,0";"91,0";"12,9";"13,3";"12,6";"923,0";"923,1";"922,9";"1,6";"87,0";"4,6";"";"0,0"
"22/05/2022";"0300";"13,1";"14,1";"12,9";"100,0";"100,0";"95,0";"13,1";"13,5";"12,7";"922,8";"923,2";"922,8";"1,4";"77,0";"5,0";"";"0,0"
"22/05/2022";"0400";"13,6";"13,7";"13,0";"99,0";"100,0";"98,0";"13,4";"13,6";"13,0";"922,3";"922,9";"922,3";"2,0";"93,0";"6,1";"";"0,0"
"22/05/2022";"0500";"13,4";"13,8";"13,2";"100,0";"100,0";"99,0";"13,4";"13,8";"13,1";"922,1";"922,3";"922,0";"2,1";"97,0";"5,5";"";"0,0"
"22/05/2022";"0600";"13,5";"13,7";"13,3";"100,0";"100,0";"100,0";"13,5";"13,7";"13,3";"921,8";"922,1";"921,7";"1,9";"114,0";"5,8";"";"0,0"
"22/05/2022";"0700";"14,1";"14,1";"13,5";"100,0";"100,0";"100,0";"14,1";"14,1";"13,5";"921,9";"921,9";"921,6";"1,9";"104,0";"6,1";"";"0,0"
"22/05/2022";"0800";"14,2";"14,2";"14,0";"100,0";"100,0";"100,0";"14,2";"14,2";"14,0";"922,3";"922,3";"921,8";"1,8";"95,0";"5,6";"";"0,0"
"22/05/2022";"0900";"14,1";"14,3";"14,0";"100,0";"100,0";"100,0";"14,1";"14,3";"14,0";"922,8";"922,8";"922,3";"1,7";"96,0";"4,9";"";"0,0"
"22/05/2022";"1000";"15,2";"15,2";"14,0";"97,0";"100,0";"97,0";"14,7";"14,8";"14,0";"923,5";"923,5";"922,8";"1,5";"108,0";"4,9";"228,10";"0,0"
"22/05/2022";"1100";"16,3";"16,3";"15,2";"90,0";"97,0";"89,0";"14,6";"15,0";"14,3";"924,0";"924,0";"923,5";"3,1";"91,0";"5,7";"1100,40";"0,0"
"22/05/2022";"1200";"17,1";"18,4";"16,3";"83,0";"90,0";"79,0";"14,2";"15,2";"14,1";"924,4";"924,5";"924,0";"3,1";"140,0";"6,2";"2424,60";"0,0"
"22/05/2022";"1300";"18,7";"18,9";"17,0";"76,0";"85,0";"75,0";"14,4";"15,1";"14,3";"924,1";"924,5";"924,1";"2,7";"95,0";"6,7";"2057,10";"0,0"
"22/05/2022";"1400";"20,7";"20,7";"18,6";"66,0";"77,0";"66,0";"14,1";"15,0";"13,9";"923,3";"924,1";"923,3";"2,5";"105,0";"6,1";"3235,20";"0,0"
"22/05/2022";"1500";"21,6";"22,6";"20,6";"64,0";"68,0";"63,0";"14,4";"15,7";"14,0";"922,3";"923,3";"922,3";"2,6";"121,0";"6,0";"3729,80";"0,0"
"22/05/2022";"1600";"20,6";"22,7";"20,5";"67,0";"68,0";"61,0";"14,3";"15,4";"13,9";"921,6";"922,3";"921,6";"2,9";"114,0";"6,5";"2642,20";"0,0"
"22/05/2022";"1700";"21,7";"22,8";"20,6";"62,0";"69,0";"61,0";"14,2";"15,4";"13,9";"921,0";"921,6";"921,0";"2,5";"151,0";"6,5";"2725,60";"0,0"
"22/05/2022";"1800";"22,3";"23,0";"21,3";"61,0";"64,0";"57,0";"14,3";"15,1";"13,6";"920,6";"921,0";"920,6";"2,9";"154,0";"5,8";"2578,00";"0,0"
"22/05/2022";"1900";"21,9";"22,6";"21,7";"60,0";"61,0";"57,0";"13,8";"14,7";"13,1";"920,7";"920,7";"920,5";"2,0";"125,0";"5,4";"1672,10";"0,0"
"22/05/2022";"2000";"19,8";"21,9";"19,8";"67,0";"67,0";"59,0";"13,5";"13,9";"13,2";"921,1";"921,1";"920,7";"1,6";"121,0";"4,7";"614,30";"0,0"
"22/05/2022";"2100";"16,1";"19,8";"16,1";"83,0";"83,0";"67,0";"13,1";"13,6";"13,1";"921,4";"921,4";"921,1";"1,2";"98,0";"3,6";"18,70";"0,0"
"22/05/2022";"2200";"14,5";"16,0";"14,5";"85,0";"87,0";"82,0";"12,0";"13,1";"12,0";"921,7";"921,7";"921,3";"1,1";"75,0";"3,0";"";"0,0"
"22/05/2022";"2300";"13,2";"15,2";"13,2";"90,0";"90,0";"83,0";"11,5";"12,4";"11,5";"922,1";"922,1";"921,7";"0,7";"48,0";"2,6";"";"0,0"
"23/05/2022";"0000";"15,5";"15,5";"13,0";"89,0";"91,0";"86,0";"13,8";"13,8";"11,6";"922,1";"922,1";"922,0";"1,6";"118,0";"4,8";"";"0,0"
"23/05/2022";"0100";"14,4";"15,5";"14,0";"95,0";"97,0";"89,0";"13,5";"14,4";"13,1";"922,3";"922,3";"922,0";"1,5";"110,0";"3,9";"";"0,0"
"23/05/2022";"0200";"15,2";"15,7";"14,1";"99,0";"99,0";"95,0";"15,0";"15,4";"13,4";"922,3";"922,4";"922,2";"2,1";"116,0";"5,6";"";"0,0"
"23/05/2022";"0300";"15,8";"15,9";"15,2";"98,0";"100,0";"98,0";"15,5";"15,6";"15,0";"922,1";"922,3";"922,1";"2,6";"111,0";"7,1";"";"0,0"
"23/05/2022";"0400";"15,4";"15,9";"15,2";"99,0";"99,0";"97,0";"15,2";"15,5";"14,9";"921,5";"922,1";"921,5";"2,6";"110,0";"7,2";"";"0,0"
"23/05/2022";"0500";"15,6";"15,7";"15,4";"97,0";"99,0";"97,0";"15,1";"15,3";"15,1";"921,1";"921,6";"921,1";"2,6";"114,0";"6,5";"";"0,0"
"23/05/2022";"0600";"15,3";"15,6";"15,3";"99,0";"99,0";"97,0";"15,2";"15,2";"15,1";"920,7";"921,1";"920,7";"2,9";"118,0";"6,5";"";"0,0"
"23/05/2022";"0700";"15,5";"15,6";"15,4";"100,0";"100,0";"99,0";"15,4";"15,4";"15,3";"920,9";"920,9";"920,6";"1,7";"127,0";"6,3";"";"0,0"
"23/05/2022";"0800";"15,4";"15,5";"15,4";"100,0";"100,0";"100,0";"15,4";"15,5";"15,4";"921,4";"921,4";"920,9";"1,5";"119,0";"3,4";"";"0,0"
"23/05/2022";"0900";"15,2";"15,4";"15,1";"";"";"";"";"";"";"921,7";"921,7";"921,4";"1,8";"121,0";"4,7";"";"0,0"
"23/05/2022";"1000";"15,4";"15,4";"15,1";"100,0";"";"";"15,4";"";"";"922,4";"922,4";"921,7";"2,0";"136,0";"4,3";"80,60";"0,0"
"23/05/2022";"1100";"15,7";"15,7";"15,3";"100,0";"100,0";"100,0";"15,7";"15,7";"15,3";"923,2";"923,2";"922,4";"2,2";"150,0";"4,4";"367,90";"0,2"
"23/05/2022";"1200";"16,5";"16,5";"15,7";"100,0";"100,0";"100,0";"16,5";"16,5";"15,8";"923,6";"923,7";"923,2";"2,7";"139,0";"5,3";"858,00";"0,0"
"23/05/2022";"1300";"17,1";"17,5";"16,2";"99,0";"100,0";"98,0";"16,8";"17,4";"16,2";"923,6";"923,7";"923,5";"2,8";"146,0";"5,8";"1290,90";"0,0"
"23/05/2022";"1400";"18,0";"18,3";"17,1";"95,0";"100,0";"95,0";"17,2";"18,1";"16,9";"923,2";"923,6";"923,2";"3,7";"140,0";"6,6";"1769,00";"0,0"
"23/05/2022";"1500";"18,5";"19,5";"18,0";"89,0";"96,0";"85,0";"16,6";"17,8";"16,6";"922,3";"923,2";"922,3";"3,2";"142,0";"8,3";"2088,40";"0,0"
"23/05/2022";"1600";"19,0";"20,6";"18,5";"89,0";"90,0";"81,0";"17,1";"17,6";"16,5";"921,6";"922,3";"921,6";"3,6";"149,0";"8,3";"2008,90";"0,0"
"23/05/2022";"1700";"19,6";"20,2";"18,4";"84,0";"91,0";"83,0";"16,8";"17,9";"16,6";"920,9";"921,6";"920,8";"3,3";"146,0";"7,5";"1777,80";"0,0"
"23/05/2022";"1800";"19,3";"20,2";"19,2";"85,0";"87,0";"82,0";"16,8";"17,3";"16,5";"920,5";"920,9";"920,4";"3,4";"111,0";"7,3";"1242,10";"0,0"
"23/05/2022";"1900";"19,1";"19,8";"19,1";"88,0";"88,0";"85,0";"17,1";"17,5";"16,8";"920,5";"920,6";"920,4";"3,1";"131,0";"7,3";"881,30";"0,0"
"23/05/2022";"2000";"18,2";"19,1";"18,2";"93,0";"95,0";"88,0";"17,0";"17,5";"17,0";"920,7";"920,7";"920,5";"2,2";"141,0";"5,1";"229,20";"0,0"
"23/05/2022";"2100";"16,9";"18,2";"16,9";"100,0";"100,0";"93,0";"16,9";"17,3";"16,9";"921,0";"921,0";"920,7";"3,1";"126,0";"6,5";"12,40";"0,0"
"23/05/2022";"2200";"16,6";"16,9";"16,6";"";"";"";"";"";"";"921,6";"921,6";"921,0";"2,6";"126,0";"6,4";"";"0,0"
"23/05/2022";"2300";"16,4";"16,7";"16,4";"100,0";"";"";"16,4";"";"";"922,0";"922,0";"921,6";"3,2";"118,0";"7,0";"";"0,2"
"24/05/2022";"0000";"16,3";"16,4";"16,2";"100,0";"100,0";"100,0";"16,3";"16,4";"16,2";"922,1";"922,2";"922,0";"3,0";"121,0";"8,9";"";"0,0"
"24/05/2022";"0100";"16,4";"16,4";"16,2";"100,0";"100,0";"100,0";"16,4";"16,4";"16,2";"922,2";"922,3";"922,1";"2,6";"102,0";"6,2";"";"0,0"
